Team,CF%,CF%,GF%,GF%,xGF%,xGF%,HDCF%,HDCF%,SH%,SH%,
Toronto Maple Leafs,11,53.93,18,48.98,7,54.81,9,54.72,5,11.48,
Boston Bruins,29,43.96,12,52.63,25,46.38,21,48.06,27,6.9,

New York Islanders,18,48.34,3,66.67,15,51.01,10,54.64,18,8.7,
Carolina Hurricanes,1,62.33,28,42.31,1,64.4,1,64.44,31,5.73,

Colorado Avalanche,13,52.57,16,50.0,21,47.53,13,51.61,12,9.76,
Winnipeg Jets,28,44.96,1,67.57,18,49.86,17,50.35,3,13.74,

Nashville Predators,6,54.93,20,48.28,8,54.73,5,57.86,30,5.88,
Vancouver Canucks,7,54.61,21,47.06,6,55.96,3,61.64,21,7.92,

